0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0.3417721390724182,0.0,0.3333333432674408,0.6666666865348816,0.48148149251937866,0.25497439655628035,0.2523303611733262,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4327746629714966,0.3732966184616089,0.1886427253484726,0.3998316824436188,0.126408189535141,0.34141218662261963,-0.0010851666451534778,-0.05803064177726103,0.010125494562089443,0.00805152952671051,0.012884240597486496,0.009485092014074326
0.29718167868196227,1.0,0.1666666716337204,0.3333333432674408,0.09259258955717087,0.27898317746840773,0.42400078995478746,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.4000000059604645,0.18760426342487335,0.08904979377985,0.08840131759643555,0.19957484304904938,0.10330963879823685,0.33016401529312134,0.045382341703676436,0.04663284876278544,0.005629648920148611,0.0455210588052573,0.0,0.0025685629807412624
0.012658228166401386,0.0,0.5,0.6666666865348816,0.018518518656492233,0.21927421989037543,0.2222222238779068,0.2094349511575536,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20179329812526703,0.10853250324726105,0.09637560695409775,0.21325086057186127,0.12398544698953629,0.36106786131858826,-0.019824988436764994,-0.013704472621485742,0.0026995320804417133,0.0003163944488231967,-0.019289949213605457,0.0037940368056297302
0.2566591070094064,1.0,0.3333333432674408,0.3333333432674408,0.2222222238779068,0.3593497526511955,0.0,0.0,0.11894687635341251,0.10000000149011612,0.0,0.1814786195755005,0.08574777841567993,0.08634459972381592,0.19614216685295105,0.09464575350284576,0.3266836404800415,-0.050268504014298325,-0.022207634064055452,0.0022383618634194136,-0.04477549387159015,0.0,-0.00042354460832765126
0.2151898741722107,0.0,0.2288178415190136,0.6666666865348816,0.40740740299224854,0.21402000890933848,0.2104182689881322,0.0,0.0,0.0,0.0,0.1879495084285736,0.09277085214853287,0.08765022456645966,0.12731543568519604,0.09854280948638916,0.32877397537231445,-0.05845282011014612,-0.06132189403095821,0.011728341691195965,-0.03107623057948361,-0.05157864811680724,0.026374246925115585
0.050632912665605545,1.0,0.3333333432674408,0.3333333432674408,0.1111111119389534,0.20215970076153805,0.22456842138363659,0.20835451620976547,0.20000000298023224,0.20876588712202573,0.20000000298023224,0.23440749943256378,0.14371542632579803,0.10708687454462051,0.22628822922706604,0.13957364857196808,0.35314613580703735,-0.006880659889603033,-0.0086818671060189,-0.0038682515396611054,0.00028629364642499574,0.00026796595912427414,-4.274107114378032e-05
0.49367088079452515,1.0,0.08276918442519679,0.6666666865348816,0.1666666716337204,0.3003232485834552,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.3498872220516205,0.2778332829475403,0.1619482934474945,0.4122805893421173,0.28138962388038635,0.4865350127220154,-0.004802664606697593,-0.0763675781257761,0.09611458331346512,-0.05543577911945123,0.22701258957386017,0.019133327528834343
0.2151898741722107,1.0,0.1666666716337204,0.6666666865348816,0.1111111119389534,0.11935600967757905,0.0,0.0,0.0,0.0,0.0,0.1814786195755005,0.08574777841567993,0.08634459972381592,0.19387270510196686,0.09464575350284576,0.3266836404800415,-0.23132734512365105,-0.11101028053398564,0.0,0.0,0.0,0.0
0.16455696523189545,1.0,0.3333333432674408,0.3333333432674408,0.2222222238779068,0.32856778507281165,0.11583396078308432,0.11774053350385283,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.1814534068107605,0.09280402958393097,0.08634459972381592,0.19606232643127441,0.09646551311016083,0.3266836404800415,-0.006812228634808293,-0.02392029277978881,-0.005544293047484322,0.0019001610344275832,-0.015595781448005719,0.08217770301446986
0.2405063360929489,1.0,0.1666666716337204,0.6666666865348816,0.1666666716337204,0.153184378479314,0.1506010149098258,0.43438458057260315,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.3820136785507202,0.3252865970134735,0.12787142395973206,0.3015906810760498,0.18852505087852478,0.36633649468421936,-0.022453644001234008,-0.0480141268328711,0.0013040914086608207,0.0,0.007730544079095125,0.0
0.04928195308832563,1.0,0.5,0.3333333432674408,0.6666666865348816,0.2537749572186368,0.2222222238779068,0.02585523301042246,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.2183048129081726,0.08574777841567993,0.08634459972381592,0.20484134554862976,0.11076909303665161,0.337391197681427,-0.042081345101447384,-0.022321171389411247,-0.028474709098508716,0.0016103059751912951,0.0025768480263650417,0.0018970184028148651
0.3291139304637909,0.0,0.1666666716337204,0.6666666865348816,0.5,0.36644689677917514,0.2222222238779068,0.17321766167880318,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2432677149772644,0.15568475425243378,0.11750715225934982,0.224518284201622,0.13113337755203247,0.3382781147956848,0.041509419002847,0.030476366978849822,1.6872074411367066e-05,6.763284909538925e-05,0.006380275823175907,0.016775305844701605
0.08860759437084198,1.0,0.3333333432674408,0.6666666865348816,0.0555555559694767,0.22919181997296656,0.23863106740515713,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2562818229198456,0.17031583189964294,0.12542599439620972,0.2725588083267212,0.2031586617231369,0.3957926034927368,0.0034342545550316572,-0.02109834321519321,-0.021156507111132452,-0.015534744397785419,0.006689497735351324,-0.016787111772297008
0.27848100662231445,1.0,0.1666666716337204,0.6666666865348816,0.31481480598449707,0.23628898767259526,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4270085096359253,0.3650864362716675,0.1876429170370102,0.340064138174057,0.2964889407157898,0.4551088213920593,-0.03332619941436076,-0.047028877877826475,0.00510661443695426,0.007584541104733944,0.012240028008818626,0.009295389987528324
0.6202531456947327,1.0,0.3333333432674408,0.3333333432674408,0.40740740299224854,0.24457148447266794,0.2222222238779068,0.20000000298023224,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.17600217641855911,0.14288470149040222,0.10802573710680008,0.20803795754909515,0.11214161664247513,0.338196337223053,-0.03672515582644623,-0.0415955729610372,0.01397120300680399,-0.044305932023213604,0.030839717015624046,0.02243034541606903
0.15189872682094574,0.0,0.5,0.3333333432674408,0.6111111044883728,0.18195555171576225,0.13638769701686332,0.10000000149011612,0.0,0.10000000149011612,0.10000000149011612,0.18169014155864716,0.08881875872612,0.08634459972381592,0.19387270510196686,0.09530580043792725,0.3268279433250427,-0.10415134569657415,-0.03953639297203742,-0.04527251184903178,-0.020505887866808584,0.00038652721559628844,-0.044337963222190635
0.08860759437084198,1.0,0.5,0.3333333432674408,0.4444444477558136,0.1548871046599951,0.13603943973468158,0.10000000149011612,0.4000000059604645,0.4000000059604645,0.5,0.18423619866371155,0.08574777841567993,0.08738229423761368,0.19582511484622955,0.10109201073646545,0.3303583264350891,-0.0827503431393569,-0.021988327696482457,0.0,-0.09180207466428911,0.0,-0.012419312089052947
0.11888801173461261,1.0,0.3333333432674408,0.6666666865348816,0.2777777910232544,0.22463206292014026,0.23665081127958568,0.20664343524734252,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.23421898484230042,0.1407071202993393,0.10706820338964462,0.23323912918567657,0.1402028501033783,0.3674706518650055,-0.03169117265604696,-0.03241257881306867,0.002249609911814332,0.0032206119503825903,0.04243553429841995,-0.00634370959091766
0.3037974536418915,1.0,0.1666666716337204,0.3333333432674408,0.07407407462596893,0.17015049660518827,0.15897065512000172,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18670552968978882,0.09400587528944016,0.09918835014104843,0.20894232392311096,0.17539435787158947,0.33162617683410645,-0.08917374977722098,-0.0092613635572045,-0.026582603877738725,-0.028140101803411678,0.007730544079095125,-0.03460872982545794
0.012658228166401386,1.0,0.3333333432674408,0.6666666865348816,0.07407407462596893,0.32842478907241823,0.4444444477558136,0.2793628705147261,0.30924718111979876,0.4000000059604645,0.4000000059604645,0.19742457568645477,0.10681575536727905,0.09544772654771805,0.3061150851002205,0.1235860288143158,0.34431055188179016,0.11309914650664638,0.10181689617437187,0.0023249718360602856,0.0016103059751912951,0.0,0.003156638704240322
0.2405063360929489,1.0,0.1666666716337204,0.3333333432674408,0.1666666716337204,0.34993343464634585,0.0,0.0,0.0,0.0,0.10000000149011612,0.1814786195755005,0.08574777841567993,0.08634459972381592,0.19387270510196686,0.09464575350284576,0.3321273624897003,-0.040036836436544036,-0.04358780960099341,0.0,0.0,0.014582383446395397,0.0
0.16455696523189545,1.0,0.3333333432674408,0.3333333432674408,0.0555555559694767,0.38317421495852566,0.1111111119389534,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.18316209316253662,0.086603082716465,0.08672673255205154,0.19466644525527954,0.0957191064953804,0.3273531496524811,0.014227829020232004,0.013461612612684418,0.012207983017038477,0.024572459862894778,0.0017934862989932299,0.0013203248381614685
0.2405063360929489,0.0,0.1666666716337204,0.3333333432674408,0.20370370149612427,0.20481019303433587,0.22465421402337313,0.20408993998394187,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.21451696753501892,0.12586958706378937,0.1041473001241684,0.23107916116714478,0.10958471149206161,0.33199942111968994,-0.001676481735207451,-0.0007678841966301479,0.001124804955907166,-0.0011399132518775984,0.0025768480263650417,0.0014265578938648105
0.050632912665605545,0.0,0.5,0.3333333432674408,0.5555555820465088,0.1381951132977611,0.15895777045933807,0.15095277326808612,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.20060741901397705,0.09533552825450897,0.0985410287976265,0.19955773651599884,0.10474848002195358,0.33352988958358765,-0.1044797803283645,-0.021436582198774735,-0.0253280966536067,-0.024913722015580946,-0.04828372670160586,0.009485092014074326
0.1265822798013687,1.0,0.3333333432674408,0.3333333432674408,0.3888888955116272,0.1495238298459884,0.17454142893629968,0.10000000149011612,0.14591339367348669,0.10000000149011612,0.10000000149011612,0.18232911825180054,0.0867013931274414,0.08677066117525101,0.19475768506526947,0.09584248065948486,0.32757440209388733,-0.06911929658142076,-0.06415275284800337,-0.05352086857437704,-0.0028703744715174225,-0.00931837735438861,0.001472086296416819
0.1265822798013687,1.0,0.5,0.3333333432674408,0.29629629850387573,0.23165675414922574,0.24272314555306207,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2962218225002289,0.21312767267227173,0.13343103229999542,0.29347309470176697,0.1548287570476532,0.3653947412967682,-0.008026784587997821,-0.018395076331032347,-0.017147505115856117,0.005958131980150938,0.0051536960527300835,0.0037940368056297302
0.0,1.0,0.5,0.3333333432674408,0.5185185074806213,0.10054297400742643,0.4465011358862073,0.4000000059604645,0.0,0.0,0.0,0.1830229014158249,0.08680953830480576,0.08634459972381592,0.19387270510196686,0.09597234049282387,0.32537415087311367,-0.002163636932579405,-0.0026093692160067553,0.0,0.0,0.0,-0.0012922527267293146
0.07594936341047287,1.0,0.3333333432674408,0.3333333432674408,0.20370370149612427,0.3020748843694214,0.3785656972101221,0.5,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.25635963678359985,0.17568974196910858,0.1255950927734375,0.27254053950309753,0.19731847941875458,0.3949951231479645,0.1375400609365187,0.0829528473630157,0.04285207737434245,0.004025764763355255,0.0879458364014902,0.0
0.05296951696341418,0.0,0.5,0.6622993566494724,0.0555555559694767,0.2255737236903465,0.2222222238779068,0.20744113248072832,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20017009973526,0.10659332573413849,0.09584193676710129,0.2142738252878189,0.12216877937316895,0.34383246302604675,-0.009549745570419467,-0.017698306972571874,0.0014363760128617287,-0.006808914482063326,-0.0033608065829744847,-0.008039969905474372
0.49367088079452515,0.0,0.15807850003458493,0.3333333432674408,0.5370370149612427,0.20000000298023224,0.23693285404243392,0.20830395716947792,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.1992790400981903,0.1038086786866188,0.09335148334503174,0.20874731242656708,0.11027868837118149,0.32562365844254443,-0.017092618512961056,-0.019322106396489545,0.001183294807560742,-0.010034034432822553,0.000785938638728112,-0.005062636493896322
0.012658228166401386,1.0,0.1666666716337204,0.6666666865348816,0.07407407462596893,0.21943088447311973,0.24197627182102424,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19880665838718414,0.10534477978944778,0.08964544534683228,0.20036059617996216,0.10171966999769211,0.328889399766922,-0.01183238604389562,-0.005953211555243588,0.001124804955907166,-0.0167024995340138,0.0,0.03889836370944977
0.012658228166401386,1.0,0.5,0.3333333432674408,0.018518518656492233,0.3418872301648882,0.2100370725046742,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19940727949142456,0.10671621561050415,0.09645027667284012,0.21553170680999756,0.12019018083810806,0.34298303723335266,0.00963439070200971,0.07680734661068911,0.0013598892837762833,0.0016103059751912951,0.0014688033843412995,0.025592216625300587
0.17438939755861024,1.0,0.3333333432674408,0.6666666865348816,0.2777777910232544,0.3532282990491447,0.0,0.05034561748127921,0.0,0.10000000149011612,0.10000000149011612,0.1814786195755005,0.08574777841567993,0.08634459972381592,0.19387270510196686,0.09693124890327454,0.3266836404800415,-0.0729786582471184,-0.023082409681827502,0.0,0.0023864733520895243,-0.06487832064719627,-0.04212210471163582
0.012658228166401386,0.0,0.3333333432674408,0.6666666865348816,0.40740740299224854,0.19869648616840238,0.22155836136864956,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.19662229716777802,0.10467012226581573,0.09504802525043488,0.21366497773207724,0.12116637080907822,0.3435736894607544,0.0027651315412825363,0.0011572909292221262,0.0014386256225407124,0.0013314291293192288,0.0016414521960541606,0.004457993432879448
-0.010012237840236022,0.0,0.5,0.6666666865348816,0.5185185074806213,0.3108591257022946,0.13724911705207987,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.18407069146633148,0.10544485300340897,0.09033284336328506,0.2042323499917984,0.10146521031856537,0.3283526301383972,9.144128104823443e-05,-0.01085729660797703,0.005645396187901497,-0.007016629634754129,-0.002309892402230806,0.017073165625333786
0.16455696523189545,1.0,0.4138090702446622,0.3333333432674408,-0.00531672749629343,0.21531449489859125,0.08546074380830833,0.09681725073551552,0.0,0.0,0.0,0.26577332615852356,0.11397768557071686,0.10190226882696152,0.22840599715709686,0.1537708193063736,0.40440210700035095,0.002282634610310197,-0.1795489835040863,-0.0804392896309797,0.014499194920063019,0.01403962623290865,0.07618046551942825
0.3037974536418915,0.0,0.14757204969060858,0.6666666865348816,0.14814814925193787,0.2212381498286807,0.2279982649413686,0.2056863289754454,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.23766925930976868,0.1503157615661621,0.11587155610322952,0.2560294270515442,0.18052121996879578,0.382462739944458,-0.015569629471180919,-0.02226932663792185,0.002249609911814332,0.0032206119503825903,0.007730544079095125,0.007777775637805462
0.09092873769643885,0.0,0.3333333432674408,0.6666666865348816,0.29629629850387573,0.4814654302534923,0.4390811797742465,0.20139119103641834,0.10000000149011612,0.20000000298023224,0.20000000298023224,0.24024947469001046,0.08987191319465637,0.08785886317491531,0.21768255531787872,0.029544230204932603,0.3453042507171631,0.13473943833134241,0.12099126694779928,0.02474571019411087,0.07515270930026342,0.0051536960527300835,0.005880757234990597
0.29113924503326416,1.0,0.1666666716337204,0.40027312984289415,0.20370370149612427,0.4000000059604645,0.31204297851262786,0.38225283863036247,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4109496474266052,0.33705562353134155,0.2088562697172165,0.45214536786079407,0.4488903284072876,0.5526368618011475,0.14325318026156483,0.07220866129939957,0.09920269568523603,0.0342308841523066,0.023191632702946663,0.0
0.0,1.0,0.1666666716337204,0.6666666865348816,0.6481481194496155,0.2369190437799536,0.3697661405391962,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.19463740289211273,0.09357208013534546,0.09174662828445435,0.2018534243106842,0.09955447167158127,0.32779085636138916,0.04259477932395291,0.06600457713654923,0.0,0.06217159713027835,0.0,0.0
0.10126582533121109,1.0,0.3333333432674408,0.6666666865348816,0.0555555559694767,0.19885904016098324,0.22129421963218687,0.39742343314877115,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.21099218726158142,0.12233532220125198,0.10286583751440048,0.22913701832294464,0.14725209772586823,0.3596595525741577,0.005009774444777676,0.003499580553836315,0.0018334321212023497,0.007099868620694746,0.0030922177247703075,0.0016181437324671356
0.4128900528910149,1.0,0.29189270266192613,0.3333333432674408,0.40740740299224854,0.13195030837396685,0.14891068591778978,0.12420800548778849,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.15140854198902304,0.09821480512619019,0.08854351937770844,0.2157210260629654,0.15343712062252052,0.3566688299179077,-0.09014820773305207,-0.06667133444615635,-0.006500925786116621,-0.10713984247315475,-0.029448424738141993,0.006227911449968815
0.29113924503326416,0.0,0.1666666716337204,0.3333333432674408,0.1666666716337204,0.21753282183750208,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4453667998313904,0.3849918842315674,0.2119298130273819,0.4203445315361023,0.4073382318019867,0.5218955874443054,0.0009423515915047819,-0.011775744380497135,0.007986115291714668,-0.002152524630145992,0.005218450596431015,0.010245004364118586
0.2405063360929489,1.0,0.1666666716337204,0.6666666865348816,0.4444444477558136,0.16072663671401385,0.1918404877218225,0.10000000149011612,0.0,0.0,0.0,0.18408384919166565,0.086019366979599,0.08634459972381592,0.19387270510196686,0.09464575350284576,0.3266836404800415,-0.09641837956706258,-0.08982069661202778,-0.10518670035957177,0.0,0.0,0.0
0.15189872682094574,0.0,0.5,0.3333333432674408,0.1111111119389534,0.12839855975174455,0.16173536470080324,0.10000000149011612,0.10000000149011612,0.0,0.10000000149011612,0.18202662467956543,0.08820554614067078,0.08708800375461578,0.19387270510196686,0.09464575350284576,0.32927995920181274,-0.0929919485572681,-0.06498883246657175,0.0,-0.0800297212065753,0.006954913027584553,0.00714417127892375
0.27848100662231445,1.0,0.3333333432674408,0.3333333432674408,0.35185185074806213,0.3324312033788495,0.0,0.11293431188269362,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.1814786195755005,0.08574777841567993,0.08826844394207001,0.19874460995197296,0.09923677891492844,0.3285113573074341,-0.03896707392876333,-0.040930927694449386,0.004805166739970446,-0.026121398556571813,0.0048960112035274506,0.0
0.050632912665605545,1.0,0.1666666716337204,0.6666666865348816,0.0555555559694767,0.21050095972509417,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.19571150839328766,0.10294477641582489,0.09459121525287628,0.21250160038471222,0.12092424929141998,0.34267619252204895,-0.01066910161241576,-0.014555055796051273,-0.0031866409062871644,0.0020547504536807537,0.0,0.0011837395140901208
0.17721518874168396,1.0,0.3333333432674408,1.0,0.09259258955717087,0.11193529995216137,0.18678511059857258,0.0,0.0,0.0,0.0,0.1860610693693161,0.11768399924039841,0.08808890730142593,0.24995210766792297,0.11287877708673477,0.3273271918296814,-0.0633082211279949,-0.1650535734052173,-0.06061526838177779,0.019038647413253784,-0.1348764744181711,-0.13358361309678232
0.4810126721858978,0.0,0.1666666716337204,0.3333333432674408,0.37037035822868347,0.07716203687767693,0.16515733812201894,0.10150971161002349,0.0,0.0,0.0,0.18916718661785126,0.08636222034692764,0.08652084320783615,0.1989031434059143,0.0962943285703659,0.32711461186408997,-0.13811324828657018,-0.12245945326121724,0.004962639417499304,0.0017214170657098293,0.001154427882283926,0.005047966260462999
0.5189873576164246,0.0,0.07986261211004028,0.48136306076080326,0.20370370149612427,0.12715710636666452,0.07918654059125903,0.13453985618634356,0.0,0.0,0.10000000149011612,0.19433271884918213,0.09663568437099457,0.08899592608213425,0.20776425302028656,0.10636158287525177,0.3437795639038086,-0.07634871376855937,-0.08136674959296479,0.013768738135695457,-0.1293154397142106,-0.02035984906694016,-0.07212033171325283
0.20253165066242218,1.0,0.3333333432674408,0.6666666865348816,0.24074074625968933,0.20374375221064614,0.13204053288319884,0.18100320816247562,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0924550790633621,0.08771276473999023,0.08696062862873077,0.19580231606960297,0.09564507752656937,0.28617330426416465,-0.07293475253721989,-0.009378318996565911,0.001903170021250844,-0.08449555807044799,-0.027797760653099114,-0.06008712960123567
0.2405063360929489,1.0,0.1666666716337204,0.3333333432674408,0.24074074625968933,0.18916488135469556,0.07574035269679424,0.07394801037541211,0.0,0.0,0.0,0.1847173422574997,0.09299204498529434,0.09466040134429932,0.2070731669664383,0.11247935146093369,0.33990478515625,-0.05244019429746428,-0.1446300221998196,0.013084856793284416,0.01871497556567192,-0.06451315003576383,0.04306042194366455
0.08860759437084198,0.0,0.1666666716337204,0.659491960895955,0.40740740299224854,0.21290885034932716,0.2262900355369396,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.27402305603027344,0.19028273224830627,0.12902002036571503,0.27793705463409424,0.20927180349826813,0.3994547724723816,-0.01818796447728571,-0.012181034108634567,0.00337441498413682,-0.006116240074073303,0.007730544079095125,0.0075880736112594604
0.07594936341047287,1.0,0.3333333432674408,0.6666666865348816,0.03703703731298447,0.37424293610738,0.4444444477558136,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.4000000059604645,0.19777749478816986,0.10720530897378922,0.09561902284622192,0.21441523730754852,0.12443267554044724,0.3457871675491333,0.1698802720914564,0.0812035404409079,0.0015747270081192255,0.0025764894671738148,0.06864283086231025,0.032934726691490876
0.31205173962711485,1.0,0.3333333432674408,0.6666666865348816,0.0555555559694767,0.21793280547648186,0.25317271184350865,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.393528663337158,0.35512757301330566,0.2045111507177353,0.44050273299217224,0.47230726966467845,0.5344799160957336,-0.03165648845211715,-0.022071177105793607,-0.03902585250026854,-0.00335609365620043,-0.024626508867713587,-0.0010593818935415843
0.03793155648067641,1.0,0.3333333432674408,0.3333333432674408,0.46296295523643494,0.21175984794231645,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.23419158160686493,0.11877156049013138,0.10159370303153992,0.22624602913856506,0.13934078812599182,0.35515663027763367,-0.002552088787797853,-0.014613764765376588,-0.008246215210917047,-0.006231154921713943,-0.003674276017770827,0.0015991865657269955
0.13924050331115723,1.0,0.1666666716337204,0.6666666865348816,0.20370370149612427,0.21519008057739913,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.27121835947036743,0.18827228248119354,0.12876471877098083,0.2837190330028534,0.2106967717409134,0.4008409380912781,-0.025798118333808413,-0.01957423208367955,0.0056240251287817955,0.004389693960547447,-0.005765778053625836,-0.021737329695518465
0.06329113990068436,0.0,0.3333333432674408,0.6666666865348816,0.31481480598449707,0.34873271668764416,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.24525588750839233,0.15900765359401703,0.11949523538351059,0.25878700613975525,0.12248183786869049,0.34436923265457153,0.041699752738382494,0.03397359478335521,0.001584850251674652,0.0010161030804738402,0.0025768480263650417,0.03353123045242414
0.004684576170949271,1.0,0.29852481057822106,0.6296869394919521,0.42592594027519226,0.1940786701388612,0.1111111119389534,0.12214369314269365,0.15324249283918606,0.10000000149011612,0.10000000149011612,0.18202772736549377,0.08754564076662064,0.08704517781734467,0.1524825337868686,0.0948076844215393,0.26605318437965364,-0.026524904561850225,-0.08897616845437983,-0.08275119968922272,-0.019663966913025157,0.0006957489531487226,0.001086991629563272
0.20253165066242218,0.0,0.3333333432674408,0.3333333432674408,0.5,0.2076495495625241,0.23007254222461893,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.28386858105659485,0.2040695697069168,0.1397785097360611,0.3072528839111328,0.25131431221961975,0.43411409854888916,-0.006832021448819741,-0.025421823177962183,0.00417977524921298,0.001541111169571216,0.030999481678009033,-0.0079048723292238
0.025316456332802773,1.0,0.5,0.3333333432674408,0.3333333432674408,0.21071753526580905,0.22872853725520573,0.20000000298023224,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.19652503416128617,0.11341363191604614,0.09942608326673508,0.2173803448677063,0.12744607031345367,0.3485787510871887,-0.010277509400058862,-0.008421720328643315,0.001124804955907166,0.0016103059751912951,0.0051536960527300835,0.0037940368056297302
0.2405063360929489,0.0,0.3333333432674408,0.3333333432674408,0.2162314030967131,0.15599646215410184,0.17913611218538644,0.20000000298023224,0.10000000149011612,0.10000000149011612,0.20000000298023224,0.1568525412536427,0.10934602469205856,0.09158466011285782,0.21131668984889984,0.10551030933856964,0.3369881212711334,0.022108586505055428,-0.09886038471839916,-0.022275618780061776,-0.031954006703449486,-0.018352109005747158,0.023502161726355553
0.1265822798013687,0.0,0.3333333432674408,0.3333333432674408,0.24074074625968933,0.21646920109981557,0.2222222238779068,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2939716875553131,0.2107018530368805,0.1414223313331604,0.30849936604499817,0.2522781491279602,0.4266396760940552,-0.004806453625092404,-0.001169673690663869,0.004499219823628664,0.0013228367178805666,0.010307392105460167,-0.00034703001617093776
0.29113924503326416,0.0,0.1555558347720957,0.6666666865348816,0.12483947561486418,0.23074548807452158,0.22809837817520787,0.21856195446484697,0.20000000298023224,0.20000000298023224,0.20570166661779204,0.4003215730190277,0.32356494665145874,0.15859526536982277,0.40068697929382324,0.3645215630531311,0.48846179246902466,-0.018443896638034682,-0.020073722541909023,0.007873634807765484,0.010466989129781723,0.01546108815819025,0.01138211041688919
0.15189872682094574,1.0,0.5,0.3333333432674408,0.31481480598449707,0.2208454932519067,0.24937116926321565,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2915659248828888,0.20346741378307343,0.1372765153646469,0.24916177988052368,0.16832886636257172,0.3674340844154358,-0.022181226799478124,-0.01497071230728711,0.002257483545690775,-0.009076419232796224,0.0028834929689764977,0.0019273707875981927
0.025316456332802773,0.0,0.3333333432674408,0.6495373441489997,0.09259258955717087,0.2131309391970401,0.2255037111887895,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.2134384959936142,0.12340076267719269,0.09929266571998596,0.2214653640985489,0.15292495240886617,0.3263431191444397,-0.012462529308815654,-0.021071288296733583,0.0013497660402208567,-0.007465135513474788,0.0,0.0549812875688076
0.050632912665605545,1.0,0.3966927742073673,0.6666666865348816,0.3333333432674408,0.3325820505278193,0.35546126808604844,0.18716819051820108,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.23730099201202393,0.07812299576262266,0.11250756680965424,0.2501368522644043,0.08984917929237347,0.39661791158182885,0.04768132195500194,0.003973574477001994,0.0732216091749564,0.02470501544142376,0.060033542508129305,0.001657994114793837
0.08482353407613027,1.0,0.3333333432674408,0.6666666865348816,0.03703703731298447,0.37672924557192067,0.2058505349829634,0.17680962001701214,0.0,0.10000000149011612,0.10000000149011612,0.1910468488931656,0.09114012122154236,0.08634459972381592,0.19387270510196686,0.10299195349216461,0.33285364508628845,0.024488527168360877,0.03158148757276831,0.0,0.008714975789189339,0.0051536960527300835,0.011576632867664069
0.050729888838978617,0.0,0.1666666716337204,0.6666666865348816,0.03703703731298447,0.22522998260374477,0.40754654276722985,0.48020714681463833,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.2639591289659362,0.11079242080450058,0.09718983620405197,0.21572330594062805,0.12496626377105713,0.3457458019256592,0.07278685252614342,0.03405478749876672,0.015147827688067023,0.12394804753742554,0.03916455305197944,0.04192605274086853
0.4177215099334717,0.0,0.3333333432674408,0.3333333432674408,0.5925925970077515,0.20795964400485334,0.2772968696236387,0.2300943510753888,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.5569929480552673,0.5110237002372742,0.2785264551639557,0.5413678884506226,0.4805201292037964,0.570564866065979,-0.019691640935554942,-0.032387045899544505,-0.02781930173128922,-0.020285217183439105,0.025768481194972992,0.05691055208444595
